ID VALUE SCORE
31876047 174798.252 0.572
81833498 26876.786 0.518
87512562 323598.994 0.923
68529847 264641.964 0.84
22168138 164067.818 0.077
42745987 586900.937 0.491
49181174 99379.617 0.982
31550007 124239.734 0.489
39241066 504154.41 0.667
60819048 20396.175 0.097
6906808 229516.502 0.417
8300456 187299.187 0.46
55110222 4980.048 0.466
92403609 437571.919 0.656
10810816 82996.455 0.959
20620638 265834.971 0.686
73832092 151829.839 0.719
60086791 61786.635 0.422
17797854 1972.169 0.583
20220421 203941.322 0.842
42918126 170470.634 0.969
15630297 530514.279 0.43
41606760 14886.689 0.978
15431655 499593.884 0.932
55948503 7684.19 0.91
96944755 131511.878 0.789
28306395 657742.929 0.368
14702911 288875.543 0.836
78241403 560450.111 0.053
27587777 257271.374 0.203
57862042 381974.172 0.255
90629613 130746.35 0.811
78018525 103742.492 0.589
85232980 167119.26 0.438
96479904 581831.741 0.247
53727382 568592.159 0.859
74623959 68818.871 0.964
37507591 254504.59 0.957
906152 213244.384 0.975
36924799 706628.703 0.837
82301426 63671.073 0.004
5672781 165854.952 0.708
29926052 116293.536 0.297
36507696 425991.186 0.442
70407767 289770.021 0.949
70966042 329423.028 0.116
19248974 17784.362 0.204
93974560 225555.458 0.133
61758321 2755.693 0.076
61990151 189347.163 0.07
54024012 23389.227 0.572
96992656 160265.023 0.984
44802690 18628.9 0.997
34213523 441582.265 0.645
34177585 59739.908 0.253
69913292 732748.665 0.825
20194669 45267.134 0.793
7078224 48579.896 0.439
44274185 4984.104 0.323
48451113 637746.63 0.442
66683935 266474.966 0.968
92506330 6312.029 0.503
89698255 103211.027 0.681
16512284 1535.274 0.684
77495961 626989.456 0.746
95986707 318051.957 0.019
93250229 1435.587 0.106
97959762 393337.853 0.224
25395522 43303.506 0.416
7480946 439489.473 0.338
34155778 107546.797 0.013
97565525 176967.242 0.215
62139057 56435.589 0.13
68503860 28362.516 0.464
52753581 827.287 0.957
77304538 242270.333 0.824
75479204 87460.402 0.596
65511799 294408.47 0.639
29102716 495677.714 0.246
11249561 490599.274 0.372
73937528 253270.929 0.758
72285530 125534.489 0.758
76356716 353523.963 0.197
91929886 4459.921 0.273
28751431 413902.653 0.54
58272795 118544.667 0.23
64431811 25828.382 0.841
595322 226842.292 0.875
41844240 85467.662 0.182
37554749 859.923 0.775
28795014 291556.696 0.913
37962535 880708.233 0.271
47598906 17857.818 0.969
52301379 157138.571 0.4
59717486 201121.263 0.483
56576364 260081.87 0.874
72255162 11353.775 0.514
4809066 590939.261 0.367
36335982 72612.07 0.987
77750580 304218.315 0.179
20962084 20660.044 0.032
44915151 387250.68 0.585
89273927 369148.573 0.316
59383573 610625.326 0.915
53998402 70040.072 0.728
93532649 45109.998 0.922
59821412 65707.45 0.639
27732740 218028.661 0.602
90421792 675609.22 0.216
72255165 26731.154 0.598
96125646 633928.699 0.851
61325398 94180.183 0.998
51694990 107042.47 0.991
6350240 729049.484 0.858
11901576 489319.182 0.834
28732523 544434.798 0.581
88492789 118553.781 0.517
10190487 471887.662 0.762
91810187 686662.775 0.531
13334656 461536.833 0.861
9843381 122341.215 0.601
72899852 561819.699 0.021
10547892 169606.594 0.095
85683556 70714.028 0.384
49172479 266075.523 0.835
78755231 314704.932 0.682
76198866 39846.554 0.37
29371043 247566.098 0.73
57745644 72000.09 0.73
31316188 149179.233 0.135
35682047 305022.873 0.307
75535211 48976.531 0.887
11645934 247305.132 0.315
38888281 3825.533 0.906
61695706 1819.349 0.507
33753655 262929.722 0.576
28387940 44254.365 0.565
44143368 221550.43 0.491
66665645 10060.877 0.048
45608343 15455.864 0.3
47693977 440436.6 0.317
38477765 27697.771 0.353
46872591 366818.625 0.714
19607415 406130.748 0.564
39372071 555985.403 0.819
66488518 60229.845 0.299
19821576 72802.842 0.324
59467376 182338.71 0.837
7333008 345802.693 0.693
76006576 424010.24 0.86
38742726 58636.733 0.107
33366209 185814.758 0.085
67978081 63014.135 0.164
76160114 653214.281 0.198
19092669 173634.582 0.026
84385642 86942.52 0.737
9784583 126397.973 0.602
3195245 151750.748 0.093
19479318 45557.805 0.831
27819322 32847.818 0.335
51555716 197233.534 0.561
81327157 31355.463 0.839
40068283 244233.493 0.731
70112217 283799.803 0.794
21342145 204210.002 0.968
23025610 400221.455 0.51
32001541 2678.011 0.991
23481044 22822.038 0.23
37846841 13089.581 0.353
46858627 640027.465 0.985
87617880 138690.518 0.847
76968990 232300.096 0.675
59025902 858176.791 0.434
18176412 33178.709 0.733
76438676 993274.262 0.764
53881995 286221.402 0.9
86841128 82579.541 0.647
23178803 180334.915 0.818
79172918 395592.856 0.245
41725363 60716.256 0.653
39031875 248510.426 0.656
13004094 556849.755 0.855
77301516 284528.987 0.983
32200246 229800.542 0.68
32190217 919676.321 0.781
71870471 230034.096 0.829
52753593 230689.022 0.312
89217811 61539.48 0.229
18764987 175017.344 0.068
58212506 49451.862 0.012
95584680 121643.603 0.295
35219563 460575.988 0.47
19651960 44721.338 0.132
45958191 632555.183 0.975
22689963 107114.06 0.053
5248283 652021.278 0.225
35903144 147587.564 0.178
77800846 13325.324 0.804
70869707 146622.487 0.453
93331306 347044.056 0.342
51394301 16762.954 0.236
36037082 549249.551 0.359
6989302 39949.702 0.403
24599789 376177.795 0.837
11582138 376632.946 0.298
11866295 336153.474 0.023
5079013 766573.862 0.707
27181411 139647.031 0.042
85018439 26098.35 0.847
66006314 11518.437 0.561
20938134 10092.9 0.989
87814262 622830.783 0.97
29954109 712063.361 0.149
3641052 6404.203 0.382
55293184 220283.942 0.29
77624908 27552.881 0.599
38852708 22643.06 0.603
86020640 99154.064 0.4
85607737 269997.184 0.002
12737558 33121.778 0.31
49145708 226479.116 0.018
60343682 40801.757 0.827
64506630 401601.864 0.44
66600917 90196.547 0.248
80844525 332076.757 0.65
30345556 566207.502 0.913
46544840 273893.872 0.551
58737806 362158.856 0.035
26582930 58185.141 0.871
78656606 41635.21 0.316
89251393 664706.361 0.167
78702290 100779.706 0.897
59717967 94848.798 0.964
57938915 302032.614 0.255
21543920 137226.111 0.721
28363776 451800.107 0.902
77055050 235326.06 0.294
17827071 221674.365 0.52
85755434 289294.08 0.405
52152423 517144.167 0.27
58915156 760057.411 0.672
8804917 18917.368 0.049
29964338 145840.14 0.869
56759351 583478.909 0.141
16034941 181354.714 0.74
26817423 9245.437 0.043
70665808 165390.396 0.026
4735715 35512.911 0.922
29508111 412308.141 0.388
98430486 38.05 0.44
54374996 581786.259 0.858
32290729 133143.665 0.747
26826142 383720.31 0.028
5455384 200495.183 0.789
2953819 705360.691 0.781
1910130 20083.001 0.471
59366463 283032.627 0.877
98888601 180039.358 0.119
53195882 713401.069 0.552
42204026 35565.412 0.498
89752053 19221.131 0.325
78368369 12581.291 0.907
8172126 582755.446 0.435
41707319 34563.734 0.841
12972175 261828.541 0.303
90662569 237810.027 0.456
33268475 35385.282 0.919
38390416 664769.558 0.943
35903586 8402.598 0.385
29983863 225869.235 0.514
19049552 77965.183 0.938
61361777 266722.896 0.898
24540199 81576.279 0.959
32629072 17086.323 0.189
5755791 22975.582 0.477
17329565 99455.147 0.443
11872784 258166.633 0.566
13116941 42065.99 0.416
60569672 56702.888 0.924
83751625 275147.641 0.594
54811030 672948.02 0.482
72833287 25826.978 0.407
56076611 167681.888 0.776
43293307 87045.386 0.865
47629837 11147.496 0.98
27944495 30687.782 0.681
28431251 115962.462 0.108
29251439 153616.301 0.03
62972087 518040.813 0.925
86850335 203253.935 0.17
11115207 369767.411 0.04
81591570 58607.677 0.824
6372703 484059.018 0.138
97438572 486576.782 0.312
48819671 694288.612 0.57
34222407 12250.496 0.864
58241194 112589.518 0.68
52427206 375461.251 0.256
41960690 251772.877 0.307
6278670 74514.199 0.586
55289725 202151.769 0.733
18073538 57770.86 0.515
55129076 226946.511 0.23
53559693 270679.059 0.48
80457036 716912.244 0.603
48890817 5308.829 0.252
9843323 214193.03 0.838
49666141 317230.935 0.512
72478495 362367.097 0.257
68323145 141803.309 0.144
36986512 448421.215 0.443
15559239 70884.259 0.991
99678825 4819.962 0.627
24597178 269257.559 0.137
54593419 87221.375 0.316
66037722 283084.233 0.967
20045665 155655.583 0.478
59246790 109325.703 0.546
12952368 124575.351 0.159
32173550 122837.68 0.198
4166553 66486.037 0.493
14524833 584822.827 0.169
87123671 549454.387 0.637
53835807 177197.052 0.767
39504350 14188.569 0.001
74454579 63306.455 0.066
64855498 546299.328 0.859
24002284 122347.421 0.712
307600 994345.357 0.223
30117332 366467.111 0.866
66786374 836965.001 0.051
76243169 565742.994 0.94
41707951 76702.585 0.287
46297263 149751.394 0.064
73498963 230272.736 0.551
16243737 124787.734 0.352
50632050 193499.186 0.001
34034974 617768.742 0.786
67851253 429091.898 0.311
43059417 74211.758 0.112
59280593 362854.344 0.863
65193540 70388.265 0.094
23472122 379449.916 0.486
28118375 89518.805 0.671
91858217 31496.771 0.535
91195973 195113.123 0.235
47986761 513815.537 0.414
59176578 908711.609 0.646
18541436 78645.114 0.362
2259173 53910.352 0.201
65815186 246512.368 0.129
37971497 220468.636 0.643
27962584 87909.316 0.636
56171369 4085.418 0.381
70449461 22907.871 0.498
14485072 548736.769 0.252
23289560 218654.047 0.536
88392805 438905.398 0.673
88107580 50117.05 0.076
69975014 2755.891 0.786
84917370 185611.799 0.799
33302298 66298.373 0.156
70779655 467570.331 0.663
30436335 22798.977 0.569
33071177 383085.162 0.84
46744419 108955.309 0.639
70157201 121175.044 0.699
58396093 267648.954 0.024
42698181 613968.723 0.878
29683978 458296.822 0.339
15362759 800906.141 0.184
22964286 37675.242 0.433
2274791 495846.73 0.817
16747543 679668.159 0.156
84713719 919171.29 0.608
44793222 206408.081 0.084
76057150 267191.154 0.57
71386056 155361.191 0.203
46013219 114560.67 0.444
91727918 236443.192 0.276
28013043 207481.151 0.109
758318 491511.719 0.57
28591970 119732.22 0.727
24748068 259097.349 0.855
96292061 145778.712 0.532
77955462 210036.306 0.8
61268558 14375.533 0.935
40479992 258332.674 0.301
32555124 127020.119 0.782
97651930 90196.407 0.658
67877671 155988.547 0.219
15427729 48169.507 0.556
25384558 62948.529 0.415
72652644 99253.264 0.788
12110119 312233.029 0.339
6817952 157337.141 0.809
5514212 113102.733 0.552
81776924 117075.108 0.76
34883517 143465.85 0.944
31504846 115006.549 0.28
74798699 143077.347 0.012
70619102 37290.134 0.107
63260968 572874.522 0.492
67542834 474596.166 0.998
89330607 554271.196 0.809
70760833 97215.905 0.311
26061664 61549.995 0.206
41824235 99862.47 0.23
37144659 176121.142 0.503
52687378 376916.214 0.429
71065263 333421.284 0.871
55494664 43443.322 0.301
97014178 448711.518 0.484
67768187 433032.677 0.593
17444865 238248.113 0.447
85615133 686697.347 0.442
25376671 143601.403 0.853
94609008 291342.526 0.528
79817802 552644.863 0.618
68355781 22870.858 0.085
83679645 218092.819 0.929
69668688 451027.626 0.318
2655336 1892.297 0.246
59213243 703573.575 0.194
96105290 241473.649 0.758
15578240 174195.328 0.877
53472445 128533.241 0.053
51877830 827029.997 0.092
87795613 304543.875 0.111
1016536 1856.045 0.623
41203814 6278.772 0.868
87908438 202218.449 0.787
81281927 75681.654 0.868
44668002 391181.714 0.951
10740870 777129.437 0.163
47281572 32185.644 0.075
40966202 353197.105 0.212
87237119 57399.199 0.422
15622348 397186.222 0.055
38064241 316218.76 0.014
42101840 277964.596 0.162
49044845 181455.815 0.587
72860623 33417.935 0.987
92890132 130288.238 0.992
12711769 443966.346 0.573
55950424 368100.673 0.341
86764947 566840.954 0.301
86496072 206364.007 0.474
55864894 31722.258 0.086
38473576 58041.763 0.882
27900141 4261.803 0.303
83225430 178184.525 0.426
77009770 425613.113 0.684
3056139 77165.452 0.716
99213190 322674.296 0.412
77801631 755640.283 0.094
62944909 50478.903 0.89
23040157 9918.197 0.44
8815383 717544.43 0.785
60531458 21747.522 0.104
92557123 23012.405 0.097
59724060 147741.446 0.183
1305139 80234.287 0.515
37706539 123534.765 0.366
81456770 178718.362 0.719
18902046 81830.163 0.131
19409256 306318.337 0.26
2292975 186928.932 0.075
43072770 92773.13 0.282
29482193 360609.624 0.26
47550128 368227.618 0.785
67422093 121220.291 0.71
89354018 141070.7 0.15
40785344 140476.378 0.82
59934860 252577.8 0.877
22456225 734100.984 0.718
60627359 430923.902 0.8
13342009 979830.255 0.514
58229340 433030.247 0.76
29877512 467956.237 0.753
11323051 192441.722 0.973
64177632 104922.785 0.033
22073562 480229.668 0.074
43619248 252135.63 0.333
10684708 535230.64 0.537
26178501 223558.477 0.071
34562062 24088.356 0.937
51388912 71833.411 0.101
39403899 216619.549 0.735
80184750 411673.739 0.468
30253507 796917.255 0.085
52240589 578443.744 0.445
3988259 38734.441 0.938
7636190 36831.582 0.416
48642356 22689.049 0.509
50069967 31939.002 0.329
82874025 22700.378 0.356
55877622 232790.119 0.23
89231531 54238.651 0.101
78772949 121931.033 0.95
65670959 10902.167 0.455
12443453 18834.171 0.883
84127691 451860.148 0.17
21747003 135073.245 0.386
25043368 309015.711 0.375
37997458 289625.74 0.167
15120082 186459.165 0.405
31915103 199656.172 0.313
28623478 244049.407 0.516
86811520 126657.836 0.09
76659164 766149.374 0.823
23548406 221074.885 0.365
72203664 150966.078 0.681
14973973 81315.99 0.891
3684681 149227.227 0.73
23645785 254862.853 0.924
95260107 123308.053 0.213
68823762 175429.862 0.123
90081092 61090.802 0.51
66856213 252661.958 0.193
97376901 31307.645 0.804
62298514 829634.543 0.061
79643321 214562.461 0.379
10389655 176452.456 0.274
45874477 410626.58 0.782
78115482 255432.724 0.747
98913724 214899.46 0.065
27708968 752988.942 0.545
16547115 66193.869 0.86
83101851 373616.863 0.703
51060270 416312.678 0.032
53686657 131645.333 0.094
92146734 12939.347 0.882
6256159 18597.195 0.095
62371207 112087.998 0.028
46659699 306349.488 0.834
84760842 24048.019 0.643
39002551 134929.192 0.131
80269927 158445.806 0.64
45535969 378710.73 0.87
36449353 420667.027 0.128
89387891 2452.194 0.754
87362121 551752.743 0.17
11254941 297699.628 0.741
72493982 179374.827 0.537
24556211 594416.263 0.26
49983238 116173.105 0.229
67802925 363881.29 0.504
99512753 142420.086 0.05
7470935 209576.04 0.839
465977 110156.842 0.819
45912612 439322.231 0.164
74770483 26424.061 0.665
88182320 421596.653 0.876
92783993 10091.175 0.238
50598219 11548.982 0.687
53363105 8593.753 0.149
25853021 494341.253 0.137
4039104 127745.258 0.737
34690386 491563.087 0.472
29728115 349692.877 0.733
91602219 37702.184 0.364
53166624 39572.738 0.178
90195683 98416.853 0.326
14458080 72951.319 0.269
54582364 268022.876 0.961
4075143 184649.942 0.798
1934939 393506.355 0.273
35846665 605165.143 0.517
76305539 127301.164 0.479
43192127 345000.342 0.608
83000526 167750.099 0.802
40911213 522509.343 0.29
57772616 277815.455 0.376
15155593 379319.879 0.418
73530397 15162.039 0.973
5554524 279780.413 0.201
74072803 60116.337 0.538
34481627 41770.857 0.518
59572532 15062.086 0.462
13131576 776450.84 0.171
22693152 309801.908 0.975
82805957 170182.071 0.316
18776014 48460.526 0.391
77872305 22342.588 0.701
28804978 528925.061 0.664
50683167 59599.376 0.852
48319298 376951.48 0.666
10728174 828919.933 0.644
80587898 771615.156 0.247
93158517 48496.114 0.476
23190912 522272.284 0.875
68999943 155118.645 0.621
70637617 215072.552 0.506
86856813 261457.5 0.181
46256497 448023.725 0.47
32988505 458337.922 0.548
68268083 104592.61 0.916
55157756 101109.619 0.82
97843875 24906.743 0.395
3108932 332810.151 0.364
4057439 53649.133 0.958
35765932 163287.767 0.139
41418579 443674.82 0.539
96794734 154155.283 0.879
21010046 412144.833 0.709
95872719 166150.616 0.441
54687106 312954.959 0.712
9201795 3376.141 0.933
40876408 32421.853 0.475
31066468 208906.134 0.022
88148228 41654.185 0.468
34029361 228299.462 0.645
33573760 333327.428 0.889
71289511 285941.997 0.718
332572 66846.92 0.658
87901408 456541.735 0.161
80243774 2523.542 0.33
26784813 82897.696 0.69
16783239 118984.237 0.948
82049847 47284.785 0.513
51965825 2613.411 0.009
58462853 17302.673 0.101
80394730 116523.961 0.844
45458381 73838.768 0.918
18219184 663326.659 0.771
79475529 1180.79 0.104
9907025 120101.527 0.056
65988994 59456.677 0.781
18336150 82592.802 0.958
17499154 181445.293 0.65
59071068 68381.091 0.608
15607823 138135.066 0.223
47575916 454741.045 0.288
996133 118064.203 0.458
89376591 38641.043 0.389
98577838 56908.794 0.65
65348950 355385.484 0.1
99072363 198800.499 0.628
74167197 53243.933 0.41
95320854 79253.141 0.785
59664055 278827.992 0.2
34015187 28427.695 0.964
37323009 245944.702 0.249
63374613 776319.841 0.1
91400593 403034.478 0.307
20476422 188521.371 0.227
10720819 9010.271 0.446
6048570 501190.908 0.474
12908076 101258.847 0.138
32324425 765194.705 0.08
98648402 374824.46 0.953
20808013 104645.121 0.127
67669109 131700.874 0.661
55525489 12101.916 0.7
69588264 545287.531 0.665
16820283 300756.02 0.842
3997378 651720.067 0.982
57684943 21479.513 0.652
24077107 687637.49 0.535
54349874 276022.084 0.466
43965198 458452.688 0.734
26214820 12727.886 0.798
11985588 291452.963 0.863
3088924 14768.31 0.75
78694224 40.649 0.028
74310575 235201.052 0.836
32861780 55944.41 0.614
94394451 233046.114 0.42
81460773 30947.619 0.369
50137249 212099.079 0.534
42349526 128870.125 0.666
93315273 121178.817 0.453
96334670 178711.476 0.6
56890853 232528.355 0.116
55455327 333380.348 0.97
77120971 99087.149 0.64
94148068 264610.752 0.64
26993974 87134.782 0.293
96842056 662243.985 0.497
85494879 101225.799 0.569
48769478 342452.462 0.035
12366978 256242.074 0.718
55115834 792156.616 0.879
16131010 57136.737 0.178
9397991 94325.889 0.782
43721962 18353.819 0.725
17312508 65331.369 0.67
12634120 86471.583 0.488
49741316 3975.044 0.448
28788767 37926.032 0.188
64056989 84149.657 0.923
57442760 19240.198 0.856
64500690 8630.454 0.079
50073000 123852.567 0.276
2835146 260044.531 0.426
60528390 141606.184 0.98
78913732 187547.271 0.944
12072378 323825.986 0.549
53380782 185901.488 0.326
18379757 7526.046 0.968
18507508 219790.833 0.199
90234815 99009.691 0.798
34552366 82078.664 0.826
69822332 514227.12 0.787
94664843 413849.34 0.662
43082419 466326.571 0.76
32433807 332536.498 0.654
2512468 425060.169 0.694
39581975 181972.922 0.029
68553541 132958.34 0.019
37440940 48026.318 0.525
27419237 224220.77 0.083
739788 171234.899 0.976
5962501 745777.437 0.789
61340724 462372.517 0.979
66990858 202343.062 0.283
32961472 355845.048 0.07
8750650 368074.888 0.544
44426851 447325.547 0.37
6899426 272566.521 0.64
48277795 682397.086 0.74
99448754 18333.852 0.349
25897702 120375.272 0.958
30336228 69278.726 0.457
29074734 287813.429 0.871
79674063 54538.512 0.253
24520762 230013.551 0.62
53892451 620066.264 0.965
71511580 32362.099 0.187
35048941 228056.291 0.847
56105315 44265.246 0.784
67685553 288306.686 0.114
30095761 510463.43 0.534
94547024 85382.471 0.539
48458791 75738.043 0.468
71508910 105078.936 0.942
35349583 599289.211 0.014
12149558 206241.671 0.708
57143174 146807.126 0.265
65980276 23887.28 0.007
74422571 163823.29 0.383
79576532 359046.199 0.368
8250362 412294.591 0.307
82183366 3091.409 0.652
4331044 68501.04 0.648
59608230 268878.85 0.128
68917011 197398.594 0.161
7919578 716077.363 0.758
51538331 134887.059 0.607
26469617 662355.872 0.156
14785794 857643.643 0.343
83774332 35563.158 0.587
79815578 14993.017 0.393
41232135 197680.405 0.123
63808473 161891.53 0.672
16819218 203826.276 0.33
85161678 204332.098 0.098
60115121 929778.264 0.415
80716033 76381.158 0.819
29552604 722679.22 0.755
24933790 825894.615 0.35
60647148 34660.811 0.374
31961172 1799.829 0.174
75527900 41139.505 0.849
38873429 144304.652 0.422
13051769 20624.859 0.443
67123798 590879.171 0.318
36184374 118811.595 0.098
30751445 483635.88 0.241
88134302 105187.417 0.735
97267103 48244.728 0.784
56651285 10568.203 0.44
10322312 80077.136 0.39
1243523 459589.864 0.231
29677350 90724.465 0.083
72706734 160472.588 0.601
29542123 71378.423 0.701
27253036 441913.317 0.085
11762897 76539.742 0.592
70194119 33193.132 0.989
4217130 44510.461 0.499
25317945 579954.055 0.619
96830621 454982.726 0.761
7126685 354243.637 0.972
5466853 232852.564 0.002
77678660 39389.443 0.222
50505670 151736.213 0.018
87306881 303429.903 0.987
57966244 656062.216 0.59
37437004 328618.163 0.664
88532848 34578.48 0.655
20974856 485122.401 0.772
65352000 141512.985 0.44
25195023 84634.146 0.421
16504051 178876.591 0.961
40620241 666399.457 0.55
66271422 46557.396 0.991
35702192 197358.023 0.427
61838493 537955.125 0.281
98728298 101710.523 0.639
92997906 12234.131 0.276
92708199 174419.713 0.326
82769726 181705.968 0.61
19682880 343597.708 0.308
88425549 408906.691 0.039
42583445 396997.962 0.404
94074599 408105.072 0.483
56237007 282828.462 0.384
33844604 827915.767 0.039
93661416 473546.427 0.569
12915216 643862.262 0.931
19030540 231252.883 0.46
35050262 253468.498 0.024
46824749 449167.543 0.217
74310283 402354.38 0.154
35093560 474514.337 0.171
31167013 11407.331 0.004
74993359 683388.574 0.648
14368664 152763.267 0.412
78895584 469104.415 0.228
49412794 581501.853 0.026
95798540 39923.583 0.911
58165281 134894.112 0.885
39160214 130520.169 0.425
29049478 726926.302 0.337
14174217 386167.862 0.007
93145543 167827.065 0.989
61654228 302888.895 0.23
6144019 210772.762 0.717
94377193 177374.082 0.903
66921337 168982.957 0.248
61410278 606284.623 0.261
76000876 138409.138 0.592
32210545 642882.809 0.201
16029454 169455.352 0.666
43687941 245823.655 0.521
10265599 349045.731 0.936
83347091 726761.759 0.14
70528488 758828.045 0.928
52682461 190390.715 0.064
95360872 653231.686 0.759
62081400 444167.872 0.845
75726041 79512.092 0.581
10410695 22823.668 0.221
59163972 58527.246 0.43
63567939 116089.374 0.007
6572935 138545.18 0.855
50851833 100437.495 0.378
33390428 138236.32 0.931
2461343 340227.526 0.192
95245715 173990.851 0.163
78343177 124298.772 0.123
98934464 141824.808 0.037
10536823 95522.21 0.708
85080267 14345.646 0.055
45644121 55453.398 0.16
16429852 36030.582 0.651
36920699 65093.559 0.954
12213070 301313.513 0.027
36492983 20279.028 0.681
9564270 415602.081 0.671
24626392 250135.611 0.911
74354016 114847.77 0.211
83881750 5143.155 0.289
83371341 43244.355 0.729
54158699 495112.632 0.25
33118675 658112.249 0.518
82539627 251056.093 0.925
56824825 473255.888 0.362
98876143 243824.384 0.788
98203238 58870.454 0.881
4125957 461984.881 0.296
66246329 444704.221 0.452
18856427 14017.302 0.341
30032963 259154.283 0.331
86699960 448592.729 0.777
1868949 42254.67 0.845
9755850 280782.119 0.822
59117052 923544.207 0.721
16980615 11829.934 0.21
87849847 752708.705 0.04
5082637 403823.249 0.9
77995056 519594.025 0.389
17410327 599948.476 0.957
97859514 50608.425 0.854
94364091 344354.481 0.542
40501683 348166.624 0.331
38327891 434853.312 0.294
51812053 667660.428 0.509
53230485 22867.532 0.236
5023987 57441.84 0.846
53254903 266221.876 0.002
30216503 50629.971 0.867
18557470 527444.143 0.497
96076412 28286.36 0.21
47446875 207523.451 0.008
95220469 455853.058 0.939
64356268 1692.759 0.584
71945345 19491.645 0.398
29515272 572874.23 0.217
24156109 250057.011 0.934
95495481 246119.975 0.214
39519746 278892.591 0.276
37861542 200160.378 0.685
47723004 336378.082 0.228
38750330 488866.054 0.095
45160968 655144.107 0.924
75941231 223901.0 0.381
67591230 284323.491 0.436
56160665 185070.976 0.98
30089533 27308.719 0.51
71123153 116171.26 0.066
36971426 600500.854 0.487
11895253 6205.025 0.94
19394902 32853.593 0.681
53827208 698976.078 0.399
96939396 41353.602 0.022
74385652 86893.38 0.491
31682320 269412.747 0.661
11934054 554005.943 0.097
42436838 3513.63 0.626
14919062 3913.482 0.974
88009552 585167.389 0.097
56090788 38704.21 0.767
28615030 598368.343 0.561
45170317 383986.261 0.544
41626879 676361.008 0.026
1731276 607638.102 0.433
57340645 12683.529 0.131
17749447 357699.92 0.675
44304351 350032.506 0.34
56884579 334587.078 0.265
82412332 462143.449 0.642
81609328 12082.634 0.232
21894212 150679.25 0.041
51201863 266656.411 0.345
36839393 222260.164 0.272
50128722 37607.797 0.953
78882638 42107.484 0.947
336149 29805.678 0.709
90856927 123235.891 0.91
61374434 217894.849 0.181
59737612 184407.591 0.567
40325837 26668.242 0.567
522311 20069.692 0.856
53479416 305070.451 0.249
93625657 25204.828 0.993
50520630 503556.106 0.094
904519 322313.543 0.705
33357544 51397.889 0.922
86288632 71313.875 0.761
74812529 68150.733 0.85
7506353 11132.619 0.706
22329737 378.155 0.01
75838239 918425.508 0.437
84869256 26263.23 0.558
11643431 291823.544 0.805
18921005 857131.273 0.543
38999419 224075.847 0.036
16463612 28012.366 0.54
11344707 124573.102 0.802
79275232 403079.36 0.357
45588590 67505.61 0.451
45561900 507888.183 0.626
30130488 329820.94 0.876
26814235 528748.76 0.196
23639286 169441.68 0.6
70540904 17596.624 0.168
20866909 389267.198 0.765
94498750 10535.604 0.484
2810636 963.97 0.722
40265345 285896.734 0.818
38873739 169265.524 0.307
15552044 475036.348 0.622
23685925 438603.479 0.332
31697862 189021.16 0.635
3301198 154338.006 0.455
78978098 251273.645 0.601
36221006 773808.192 0.665
76356079 12898.365 0.301
94033139 493971.159 0.635
13576894 73429.137 0.259
83120291 283968.591 0.657
5600515 205102.637 0.931
21916135 263178.635 0.059
45107994 231439.148 0.825
36683045 467349.887 0.328
745988 293216.146 0.861
1551020 116452.932 0.361
23680340 9080.046 0.684
27025763 187232.584 0.526
97384125 257067.708 0.667
81210464 156769.525 0.588
70646830 603616.311 0.229
14143040 676718.392 0.633
73206720 25862.165 0.683
25971963 19065.516 0.067
10225002 87412.859 0.711
28131373 493135.582 0.629
61400059 362214.858 0.348
80809128 681176.441 0.917
76504146 265587.076 0.16
41996280 206022.206 0.112
49711225 158046.009 0.316
4952091 43794.952 0.354
50682151 34026.725 0.06
18148353 10077.48 0.15
54327255 227996.262 0.601
58752510 87423.568 0.165
71061510 615938.621 0.759
69705298 205592.226 0.226
76513639 416363.736 0.58
45631815 696630.894 0.638
56170198 228374.765 0.306
71946207 825588.947 0.526
93607954 136912.849 0.768
21788500 263304.619 0.384
28333791 51098.505 0.524
77149994 107626.173 0.452
83303550 79301.82 0.807
35521105 50195.099 0.953
61639519 77776.295 0.346
324519 351061.629 0.123
29342269 61501.091 0.648
12871907 25713.86 0.62
79028244 34616.727 0.887
18219817 183056.977 0.713
24446634 386093.216 0.657
29818575 338499.801 0.783
90951831 13691.596 0.098
88381285 101912.433 0.262
80122288 22136.574 0.327
80221813 492808.578 0.336
88096457 13557.771 0.436
7320203 82789.025 0.689
8424666 109399.645 0.161
58590360 3684.529 0.421
15454934 206492.186 0.019
9531536 506148.87 0.175
21731747 68928.534 0.86
81200504 322240.147 0.095
48528529 389482.632 0.977
66441425 174842.929 0.85
74820501 958727.395 0.303
5618105 259498.238 0.244
56032414 131133.724 0.156
64905095 212269.439 0.196
2765182 137735.859 0.963
89178694 254293.935 0.242
74447301 37303.35 0.047
22210056 697352.297 0.305
92845292 106002.639 0.358
81772742 389674.95 0.164
39799841 30769.661 0.226
38234107 666923.755 0.864
81510508 492901.761 0.557
77909894 313029.611 0.23
33463858 157677.276 0.25
66330781 16733.279 0.329
97285864 39599.412 0.391
52790678 188836.003 0.378
97194490 89328.641 0.48
28129514 150108.233 0.287
83432480 97413.817 0.346
25760544 766217.733 0.12
78182123 684259.893 0.122
71288650 404390.523 0.304
46676011 74708.799 0.708
85688392 107301.688 0.962
11924919 130390.936 0.272
80608815 69322.332 0.975
46366968 279334.111 0.639
79294497 114943.558 0.398
11875757 104336.364 0.469
98257796 136047.965 0.334
13463002 107384.838 0.592
