ID VALUE SCORE
28633660 53844.63775 0.37781
5851723 210424.34816 0.37792
61453680 322327.83717 0.37812
5782511 66103.70283 0.37824
69716397 31315.66709 0.37828
12763965 1338.80972 0.3789
95332475 392628.85252 0.37909
53658311 64447.62769 0.09782
24227441 36705.32456 0.37948
229690 212570.00337 0.37959
36573958 19483.60517 0.37991
85571126 2538.85902 0.37994
79282998 395038.96223 0.38014
88443856 119724.61296 0.38016
29463577 219304.35705 0.3802
67415773 92532.82182 0.3802
71363369 262310.69672 0.38024
37355398 105183.46491 0.38041
92243411 566706.0222 0.38051
16297876 195316.52407 0.38071
24280107 15193.12584 0.38078
41862968 100355.87563 0.38099
30482354 314959.62909 0.38099
58302665 233667.12624 0.38122
68583635 95160.38831 0.38204
46689493 353375.08407 0.38255
14220371 82252.82664 0.38255
2582091 502331.1685 0.38263
79469014 133734.38653 0.38263
90087707 107674.68797 0.38299
32019768 181611.84333 0.38314
72838093 312277.65888 0.38321
35022319 767015.83861 0.38336
11659472 828342.98729 0.38348
59803425 116851.83194 0.38384
13532233 160234.08627 0.38416
32343935 630399.65361 0.38438
61900390 348117.46487 0.38444
90167409 162504.24717 0.38459
88346040 621981.39867 0.3869
48299036 85455.17232 0.38692
68486790 159536.32723 0.94361
47336805 281166.81429 0.38735
92160407 331643.91711 0.3874
30949356 49679.6239 0.3874
58126018 491060.11065 0.3877
95487474 93779.82091 0.38797
56434287 228588.01288 0.38826
18984887 230771.46418 0.38832
34282144 349541.35492 0.38862
59124993 230451.5877 0.38862
67673449 35357.51215 0.38938
98326039 177935.41525 0.38981
31326881 19292.06293 0.07009
84133795 321187.52452 0.39019
42992072 104586.42844 0.39036
31086485 13749.79746 0.6459
44107477 38952.71831 0.39082
26503668 176186.69152 0.39182
35459921 493863.99346 0.39199
17091915 803.24646 0.39199
10831748 24875.31274 0.392
14813800 29403.2687 0.39218
41345879 88244.69414 0.39231
73905299 359592.52589 0.39232
24821706 14675.87322 0.39344
18216285 44437.44847 0.39351
71861278 346511.40916 0.39382
48423978 54004.49963 0.39404
66007902 66560.81857 0.39405
97937888 157431.83381 0.39406
43036023 541035.15246 0.39409
67562865 278330.37805 0.39438
86877194 307336.85022 0.39439
84559985 623036.61779 0.39459
14529971 175544.07606 0.39475
1012004 37430.38457 0.395
26285558 58902.23684 0.06776
1523285 351951.2444 0.06776
16090568 74180.61023 0.39528
37230223 62920.84212 0.3953
60305616 151397.24041 0.39573
35106969 300424.97553 0.39606
17115841 34123.61048 0.39615
49532298 147221.00105 0.39627
34228386 14545.21887 0.3963
7661116 173584.04946 0.39654
1323287 150080.85966 0.3966
6142965 451270.03039 0.39708
63683607 264042.25069 0.39725
47018160 16960.63902 0.39733
48759634 71634.60661 0.39775
41345344 371739.369 0.39795
74928739 238011.97235 0.39808
53825789 545366.26922 0.39903
30188180 18115.53901 0.39916
72836202 643606.15828 0.39926
26349299 523602.90677 0.39927
54615734 163.08307 0.39935
34045831 145459.10736 0.39969
90137130 7683.7153 0.39973
34340111 104685.77996 0.39973
17672586 152914.30199 0.40038
14420784 79944.50617 0.4004
96445348 100256.32525 0.40059
62653393 326553.1387 0.40073
83852732 38489.14276 0.4008
44751430 863422.30987 0.40125
17811752 16667.74487 0.18059
4605379 241613.07609 0.40227
3437791 80147.14545 0.4024
21762651 129290.32208 0.40264
16754350 601143.57294 0.40278
40618136 330817.37111 0.40282
16364856 1956.96577 0.40296
34404986 342347.88616 0.40404
79791094 560479.68668 0.4041
13492476 494816.28372 0.40413
3968933 387153.46758 0.4049
58286780 55017.95772 0.40502
33710137 169192.39493 0.40511
32700844 36016.83113 0.40517
50866313 250484.73469 0.40527
87736924 51597.13609 0.40565
32102730 83533.37549 0.40586
52949701 216591.56628 0.40588
39962039 329077.92571 0.40591
3466400 203063.87863 0.40598
49015276 176891.11389 0.40612
45075961 64253.3972 0.40628
89960368 142509.77828 0.40662
50058031 197455.56524 0.40665
48910319 704920.88212 0.40713
41206503 237988.63059 0.40716
44391173 581456.4952 0.40717
50894065 334815.90988 0.40751
74405730 175285.90561 0.40763
19261202 471277.54578 0.4079
69758844 97413.00823 0.27908
16829692 189764.41595 0.40829
92578045 496127.68309 0.40834
46093779 858672.11641 0.40854
2515776 51986.45253 0.40866
92866616 329478.42017 0.40867
76222134 122626.69918 0.14963
59970975 333159.35858 0.40896
25783056 406515.57919 0.40898
57140179 11087.26174 0.40919
11258806 234653.00317 0.40964
33585929 228046.06668 0.40992
28496074 206135.5321 0.40994
7185645 638664.1834 0.41002
80544971 288988.28678 0.41008
69053387 326627.68256 0.41014
73635527 143047.93744 0.41026
26507850 85942.67174 0.4103
4881275 150722.04015 0.41032
16310858 625392.82964 0.41042
4455417 114939.1377 0.41083
81226776 368164.82686 0.41104
97274361 35303.63839 0.4112
59975096 696851.35754 0.41137
24014634 453772.37017 0.41139
65713687 157163.68788 0.41182
51200957 179111.39139 0.41187
36862875 100052.01311 0.41199
88526230 17728.93374 0.41207
52237877 153416.0528 0.41215
64657971 362078.80077 0.41278
59793051 524759.98779 0.41314
30910510 41723.80967 0.41328
21584245 200422.75992 0.41362
47633899 9644.84066 0.41364
662727 553566.62631 0.41372
11870720 206082.74023 0.41397
4127051 115412.26555 0.41405
17773589 175416.99413 0.41435
39799980 56364.55084 0.41449
62148666 622950.69294 0.41496
58346290 114281.59814 0.41522
43017069 9213.85919 0.41555
66890427 511934.84268 0.41569
48253552 383909.51443 0.4164
3665742 171992.76392 0.41662
55827627 94057.39186 0.41687
52601127 683108.72382 0.41706
87254458 202961.59662 0.41757
32900992 27534.0893 0.41829
26633296 251315.16202 0.41845
71681123 337278.52026 0.41846
30517179 128987.92681 0.41854
20233470 182386.16769 0.41879
93757968 759977.84487 0.41893
52313082 56062.5341 0.41907
74019984 256219.23337 0.41975
91838023 457683.34753 0.42016
91366016 382424.21636 0.42068
7938883 143147.01331 0.42071
18886215 689949.96526 0.42104
32505883 9077.88359 0.72626
67349687 87519.74217 0.42161
79084541 125555.45188 0.42187
66606436 277444.26975 0.45568
78424986 78870.45858 0.42202
78792762 85946.5493 0.42204
80742280 371267.91938 0.42227
51814783 296714.37425 0.4226
80030431 4597.559 0.42301
65125010 79419.93214 0.42307
91391488 73401.36116 0.42315
61632327 88932.59161 0.42323
74364958 63894.28688 0.42345
25732951 45861.88396 0.42422
83688356 124550.32137 0.66211
18739280 570744.34018 0.66211
97973163 266936.54408 0.42435
87695677 387019.33126 0.42446
44548596 333409.49798 0.42447
57815764 174326.34891 0.42455
66453291 126666.96435 0.42474
52446389 296290.94003 0.42486
84730913 240867.14718 0.42499
51900451 425597.93956 0.42502
91668865 737074.5312 0.42542
8676311 130797.64179 0.42566
6048780 222026.10852 0.426
74154635 129199.146 0.42607
55987223 176880.69747 0.42629
3418729 131569.77559 0.42643
1850181 57730.70868 0.42653
82959636 1433.46837 0.42719
35862606 302376.02817 0.42723
43406791 683129.36856 0.4275
45138474 87923.65993 0.42758
56147226 84558.67935 0.42832
63657064 3973.55751 0.42879
68269628 569232.96093 0.42898
80964125 484211.77567 0.42986
7410209 44688.58619 0.80947
63648119 52910.5919 0.80947
72095358 283696.75626 0.42994
47531261 388131.39065 0.43004
44167231 362853.71165 0.43074
25806447 273523.09593 0.43089
84721681 423565.39212 0.43094
63233131 16137.93139 0.43105
59809678 588321.3365 0.43108
6084727 112125.41759 0.43137
43671050 331445.28153 0.43173
55646590 219465.83409 0.4319
31592710 96556.70037 0.43226
74847594 104237.48854 0.43253
29435250 359058.50508 0.43267
85646717 422478.31441 0.43297
97496250 300042.96446 0.43315
55118101 99184.72496 0.43381
53852812 205691.90788 0.43382
54915234 87.15393 0.43393
14169469 254399.9214 0.43394
75846425 259845.63506 0.43402
18701405 878352.03573 0.43405
48770551 2324.74456 0.4341
92515487 208717.06623 0.43425
15079190 337367.92401 0.43453
95899704 10374.58733 0.4347
28959195 248666.8257 0.4348
5947450 185451.58836 0.4348
16128553 206309.45811 0.4349
60449202 53007.98474 0.43523
85261102 744332.70746 0.43598
32597650 401407.17104 0.4361
54572175 691530.97969 0.43642
92675928 18676.11103 0.43662
51169540 129345.52779 0.43756
97005760 647.06728 0.43777
86358841 65712.43709 0.43815
61229633 87646.80219 0.43817
1995179 136700.08366 0.43839
4915737 40903.84569 0.43881
60041519 16316.49547 0.43912
27640675 290985.3756 0.43915
33871056 242404.05375 0.4392
41055710 343211.17119 0.63303
14932938 109512.05818 0.63303
48090911 29405.19032 0.43939
63917705 387606.54892 0.43947
13724950 159648.09108 0.43969
61558320 10555.5572 0.43975
69210302 171516.54753 0.43985
70601831 129595.1896 0.43998
42922777 373.6022 0.44018
51538667 535975.34295 0.44032
8916088 123771.27873 0.44048
798334 443638.58104 0.44082
16549059 195340.97441 0.44084
20802165 15975.25814 0.44105
4837803 161571.84147 0.16989
65842753 421648.24854 0.44131
77506050 623992.07256 0.44137
83016846 35983.30548 0.44147
63944557 167869.70188 0.44151
23993320 11433.60493 0.4418
39156370 220354.16555 0.44186
11967177 817351.02372 0.44202
19628512 285402.10224 0.44217
53565310 16916.82247 0.44225
80732361 635359.31452 0.44237
99236248 502679.99653 0.44256
92244020 465209.3039 0.44276
2400157 588887.72068 0.44286
56081242 147512.90647 0.44298
96368185 685235.42638 0.44306
58530971 296997.1155 0.444
24723414 557469.48043 0.44433
36259807 30085.64699 0.44435
81350553 314555.4457 0.44464
1072858 610465.86096 0.44487
39790107 161324.15048 0.44518
85799421 335082.09565 0.44529
86920157 33723.26433 0.44533
64763207 527967.4973 0.4455
50516868 496.44808 0.4461
39500197 27139.87838 0.44657
75632655 19929.2586 0.4468
78185329 285550.94009 0.44698
65397181 685066.98794 0.44716
8903025 2790.77854 0.62396
92353083 179040.15503 0.4477
81803011 194597.52566 0.4477
15601755 39652.21586 0.44779
54806337 139378.3855 0.44779
62060419 168808.41055 0.44796
39887243 427937.22731 0.448
53345393 275591.81504 0.44803
88290498 121135.18518 0.44817
9239478 87024.30681 0.44866
15709519 134043.77122 0.44871
716552 10494.57274 0.44904
79303268 51271.65036 0.44908
20218631 96005.16404 0.44919
22506514 34765.279 0.44943
48033314 106095.33751 0.44944
82954784 30201.05445 0.44951
56973371 22966.05986 0.44962
63410570 351419.68415 0.44967
47745980 151460.32136 0.44992
92229285 65290.85874 0.45016
42156359 51844.84299 0.45017
41268354 68677.5226 0.45018
12298053 134814.44853 0.45039
16076892 60091.83157 0.45055
4871049 461014.32822 0.45083
49436627 869624.68186 0.45088
30455944 466998.11236 0.45097
92830438 409264.54738 0.45106
12639287 19490.21229 0.45128
28114474 314940.3561 0.45197
31801662 61225.73054 0.4523
75101646 94520.32564 0.45247
35013173 29331.75773 0.45252
96844808 94622.87654 0.45254
89564047 59413.16148 0.45265
23035419 95084.81934 0.45268
11968189 731735.32771 0.45319
70749503 298625.59672 0.45326
30167085 20364.69413 0.4533
7634917 415787.84022 0.4534
50673952 28063.24236 0.45346
49835671 104961.51351 0.45347
59245332 25796.47322 0.45383
89738064 78324.93023 0.45434
60070030 498012.81277 0.45445
10645023 305081.54334 0.45452
13350863 213023.08776 0.4547
77390285 456076.36033 0.45519
10543019 135878.13157 0.45522
63864464 250655.47479 0.45523
72007740 7853.71049 0.45545
85171859 606111.49101 0.4555
82580828 228150.34036 0.42192
34304786 811897.51754 0.45575
35999507 103720.09799 0.45599
6587940 75215.16489 0.45639
7210422 203655.15217 0.45666
13893402 106908.92663 0.45668
85111526 667025.30277 0.45678
4575126 130358.01227 0.45711
94372526 155176.94831 0.45722
89442088 31511.77437 0.45724
71905753 151132.59978 0.45726
10491376 6102.55073 0.45726
83951828 66944.84846 0.45743
59616226 60013.90422 0.45774
97062346 60062.8308 0.45832
19518310 495239.40281 0.45855
4841122 98916.35178 0.45858
33268188 620343.14796 0.45883
52997064 227151.09523 0.45885
58136696 186738.56771 0.45885
31593034 668631.34855 0.45889
34907346 677015.53514 0.45906
95663267 473133.49697 0.45912
29592983 113044.2144 0.45921
27019076 497213.30508 0.45962
45540442 391270.42096 0.46007
7421778 386327.98793 0.46009
9526082 407823.0013 0.46034
11146123 823826.76019 0.4605
3873559 263320.73637 0.46064
31788043 158434.87305 0.46066
5217171 51945.35285 0.46082
76404139 51346.25694 0.46122
23878646 318979.3166 0.46136
58965246 87161.84182 0.46138
55623560 296416.19164 0.46171
20042971 277988.61441 0.46179
49194723 379684.15941 0.46235
80864983 330962.68472 0.46258
35095133 710969.75537 0.46263
61424035 30621.41339 0.46298
35788178 500342.29869 0.46315
53063325 84566.69413 0.46374
84036607 226896.2714 0.464
16411515 15309.71768 0.46402
77171894 134114.94009 0.46424
52621980 175815.55897 0.46425
73356546 414077.35428 0.46425
85015125 243180.32123 0.46454
66835697 61573.61855 0.46481
62374851 492734.69643 0.46494
19777832 49060.90307 0.46496
10777816 419336.52541 0.46502
51531222 444814.20231 0.46505
37492057 3138.07676 0.46523
48137813 606752.12301 0.46542
3131293 421541.77536 0.46565
39576515 151888.49103 0.46575
44037707 460349.04215 0.46602
93432922 186418.82779 0.46606
77248108 472234.47503 0.46614
90300715 63965.57522 0.46614
6594718 85825.45442 0.46634
38189511 234051.90506 0.46638
58794181 76892.33666 0.46666
1889758 353360.39006 0.46671
83307629 55296.27711 0.46695
13089050 107024.09428 0.46703
9134726 451995.27213 0.46705
2462281 429692.604 0.46717
37286991 157935.14601 0.46734
37013032 172457.91339 0.46748
11575638 40795.56718 0.46754
11264000 279434.84431 0.46765
14714147 506367.74066 0.46776
67305203 426522.53127 0.46781
28141257 97672.85812 0.46785
60442252 74134.73305 0.46832
98722843 183404.41976 0.46833
17835231 4287.08925 0.46848
69584899 280858.48716 0.46909
6979207 95428.93098 0.46938
91763892 62536.74731 0.46956
58626495 4549.71355 0.46984
54610931 43396.99524 0.4699
96672642 108366.42301 0.46997
98648719 20912.79329 0.47001
77390836 285782.00262 0.47011
35573289 202800.65239 0.47015
77045399 688003.61967 0.47034
29904206 212157.23711 0.47042
54071217 323317.62294 0.47048
95077116 544170.65477 0.47064
21927264 88259.17747 0.471
77511219 155974.42459 0.47111
52854069 13259.37493 0.47131
26011742 384506.15435 0.4715
49226378 21835.18341 0.47161
52084542 105.06105 0.47207
72183684 281524.66233 0.47219
48281096 76328.14307 0.47229
89191705 781475.82891 0.47235
96144215 346903.56415 0.47249
21652562 835615.24351 0.47289
83048061 208916.3598 0.47301
51261236 15105.38639 0.47391
65069563 526201.03907 0.47409
87535618 37844.2334 0.47467
24931720 336722.50038 0.47493
37736557 458250.19955 0.47515
39509845 323221.98537 0.47614
50378057 292064.07898 0.4763
99493989 112816.13901 0.04049
39683407 441712.61407 0.4766
74658810 243480.71446 0.47663
70747174 484756.24413 0.47668
23224704 718.9483 0.47692
74956660 620348.20219 0.47695
14798723 344470.04471 0.35515
80160372 495996.61832 0.4772
33166240 290340.22174 0.4776
45876369 19593.28061 0.47776
50107863 216721.19124 0.47924
58103553 58042.33248 0.47971
47208747 37615.44918 0.47978
25787567 712054.47052 0.47981
20704901 455454.08564 0.47984
6850709 93161.83442 0.48011
86767600 72316.37955 0.48015
48302701 217081.84828 0.48018
54163374 873.21764 0.48042
81773240 2637.6022 0.48077
65174441 60715.65658 0.48086
48405447 117076.76699 0.4814
12075891 385984.31383 0.48173
82303143 333836.23764 0.48213
83013658 618466.85804 0.48228
33452635 470270.17217 0.48235
95614495 147555.35134 0.48248
776269 475506.86507 0.48294
64830432 19652.01981 0.48298
93534970 62294.71152 0.48338
12163173 122822.35847 0.48349
82743231 328950.53339 0.48349
14579060 25596.91948 0.48359
52328715 33187.17861 0.48386
90486731 511631.10555 0.484
60161929 57195.23215 0.48451
71664202 145393.18498 0.48464
1034795 219744.23243 0.48465
68895529 104206.50219 0.48465
13482599 72762.54315 0.48481
79959101 172779.68083 0.48492
39797486 143460.43133 0.48502
88220266 634583.33274 0.48515
2027114 335637.74086 0.48521
20297315 739310.01609 0.48526
3483770 9040.68819 0.48535
53137472 546328.72499 0.48535
28189046 757238.53435 0.48565
76734794 598675.04921 0.48604
35546801 20991.74409 0.48614
77184129 23953.09997 0.48681
93928221 35098.62102 0.48695
6695356 514871.71692 0.48703
75503982 321809.3796 0.48709
71187084 545586.80991 0.48715
83088926 386578.46867 0.48718
74006410 153945.98608 0.48719
4316359 286880.43796 0.48805
40325396 571935.70684 0.48816
20694445 381282.53441 0.48912
4217421 13416.16774 0.48916
12767728 351062.77501 0.48957
12124412 51494.89275 0.48987
85733987 345098.06834 0.49052
95735480 836409.6227 0.49064
76616112 583372.26686 0.49076
25568723 308089.90822 0.49077
76008031 77601.55676 0.49081
32733678 159410.51573 0.49086
68222706 382726.71598 0.49123
82757390 970457.36008 0.49243
7052596 155059.37871 0.49299
98374535 5956.12356 0.49343
37573145 103545.31055 0.49384
7659898 40152.17641 0.49389
13963349 155190.71738 0.49412
85498346 625700.53279 0.49415
57826593 71604.74812 0.49416
84706716 107614.94303 0.49467
17686302 312274.46398 0.49496
61052485 266627.15515 0.4951
554401 540074.58915 0.49559
63028558 353446.60191 0.49562
60772872 14056.67079 0.49622
95122405 273212.69856 0.49631
63410962 525861.44514 0.49642
49277042 3902.81377 0.49655
81660364 48308.92045 0.49677
73745700 2572.79658 0.49685
90014994 513150.4164 0.49706
29212059 8067.2639 0.49719
47117100 108630.02758 0.49753
50078870 1427.11922 0.49758
39899544 125564.00667 0.78043
18230082 804197.74544 0.49773
73988514 301530.23264 0.4985
44942853 162317.98872 0.49867
82866237 470286.2968 0.49913
51459874 459349.60996 0.31909
1173767 151772.96438 0.4998
10941551 317544.20573 0.50015
66446496 184359.90849 0.50019
11460923 2839.07334 0.50022
65019094 211185.59146 0.50066
95963088 116765.29028 0.5007
3136767 304950.84702 0.50079
24793801 31974.07856 0.50086
77591696 31652.28115 0.50125
17630518 613448.25845 0.50127
34124160 299758.63388 0.50153
95393627 167722.8986 0.50188
39117141 17317.78931 0.50204
92430022 276574.65167 0.50217
69361371 7896.98284 0.50244
87738403 289169.03653 0.50265
98370840 117935.67532 0.50265
82986489 412389.33667 0.50277
74997074 711266.06241 0.50287
41409443 778396.9757 0.50288
4148206 131236.29365 0.5033
22565771 126528.55217 0.50343
36206650 126321.74784 0.50407
13374529 588480.93447 0.50417
77304657 242303.62824 0.5042
19748413 681896.91815 0.5043
12021701 146401.5309 0.50435
93974906 553968.67373 0.50441
86460736 51884.36011 0.50451
23816002 28514.77545 0.50458
72426960 243659.54994 0.50466
33679399 76128.56548 0.50468
49133258 15944.58228 0.50478
46225583 294707.2608 0.50507
60911510 336569.23412 0.50514
42183901 309590.67313 0.50519
70606134 541380.1474 0.50535
10601760 270249.55628 0.50535
41804076 74425.4707 0.50585
23712682 315152.0771 0.50596
72617940 695712.53305 0.50604
22371999 417193.60584 0.50606
5224144 97753.36048 0.50609
20194574 588198.59481 0.50624
64007526 4621.22879 0.50639
14589168 51260.38434 0.50658
96500843 204057.04109 0.50724
91089764 355085.35196 0.50727
23433583 535932.76948 0.50765
52601736 70512.80376 0.50784
99437815 21395.95176 0.50801
48872143 201328.66318 0.50811
42307174 616465.68283 0.50817
2146555 518428.22238 0.50843
6171423 11906.59351 0.50846
33590529 151716.92361 0.509
41094077 52572.58536 0.50903
3075400 139893.66097 0.50922
98563797 182417.05403 0.50929
12277508 204036.53099 0.50936
90979792 899687.56973 0.5095
9734072 430261.21859 0.50992
86480539 268627.81333 0.04248
46580820 340463.10896 0.51024
43669991 494238.41587 0.5105
17990900 253822.23151 0.51051
61382528 152839.46446 0.51056
74552099 99295.35298 0.51097
46250000 57597.14175 0.51128
58965650 840886.02794 0.51176
86804426 19457.05356 0.51229
61739514 20967.19914 0.51231
45719138 472710.93477 0.51338
55672438 325296.84609 0.51355
34711457 100414.42997 0.5136
89204022 377456.06705 0.51402
9249315 3871.30499 0.51402
83059017 340401.73471 0.51407
47410479 111526.205 0.51418
42395905 58172.32797 0.51431
77109295 60427.31827 0.51446
44574009 147347.21672 0.51471
51405831 368475.90163 0.51487
87515455 30225.93754 0.51503
561708 296686.72052 0.5151
41174308 459455.26214 0.51519
57761330 50685.20276 0.51532
12660460 158927.35531 0.51573
46329659 43618.9182 0.51579
33293410 578884.70943 0.51607
74993966 65185.53869 0.51643
89700212 128932.55687 0.51678
1592234 16022.84584 0.51697
46462449 704097.24704 0.51702
22812648 174760.66062 0.51724
97099641 121054.23746 0.51763
70298880 65325.19709 0.5178
55984024 80176.44478 0.51784
26029518 231458.65681 0.51788
41430123 233904.88142 0.51794
49680084 1527.453 0.51797
57270308 399127.9782 0.51812
8637465 245956.36484 0.30719
53088252 81541.50749 0.51972
52483673 120927.53362 0.51982
48507094 426609.38381 0.52029
98503428 388921.57035 0.52073
33257692 100531.3859 0.52075
78966120 19955.97568 0.52101
61007674 91846.7482 0.14348
84595481 24873.80267 0.52133
66041358 485709.64987 0.52167
60873507 90220.09272 0.5218
62156807 197231.35872 0.52194
63235363 60620.32914 0.52195
68062182 164181.19461 0.52216
81641108 9245.12553 0.52227
83674109 170556.98786 0.52236
58394234 159389.33827 0.5224
47557019 497224.99185 0.52267
6929738 17862.60992 0.52278
29298992 189044.8673 0.52295
28644347 377112.446 0.52325
95887555 120012.98939 0.52339
11828486 10136.71327 0.52386
32646373 371736.87016 0.52387
18022337 368535.65492 0.52391
54610110 678721.64598 0.52401
12342370 416781.17364 0.52411
5644644 269780.30735 0.52532
27743411 227176.53731 0.52539
20788504 35938.66115 0.52548
3088583 164600.0929 0.52557
97938488 32380.10896 0.52567
36321030 28488.46176 0.52578
36435821 173133.86294 0.66337
71487127 312627.69466 0.5258
11604673 762896.6775 0.52608
17436895 494974.46264 0.52609
28081596 148382.46877 0.52667
590446 182144.71576 0.52681
3065104 31917.51306 0.52701
77951083 226055.07574 0.52704
9092400 539365.55992 0.52706
78201147 479114.26623 0.52708
10278353 688490.68468 0.52732
83442461 605285.20028 0.52778
14208781 62683.12441 0.52793
74099335 5166.25672 0.69306
66352778 69527.54001 0.52831
42172136 415385.87728 0.52849
84681110 7011.79242 0.52925
9048489 497650.49212 0.52951
84724960 582633.72072 0.52956
33670226 29728.74424 0.52994
11722523 83520.5991 0.53028
1234000 504865.43754 0.82869
42367789 398295.14475 0.53063
82817410 120166.53132 0.53082
27310491 532284.48539 0.53094
14775570 169890.54795 0.53097
81587613 555262.82092 0.53113
44213812 634926.52081 0.53126
60701602 430013.30657 0.53145
50153869 165702.32687 0.53158
71377160 188763.74968 0.53198
96859398 43824.00205 0.532
1023958 45007.2752 0.53211
41068186 513193.21419 0.53219
11087986 159776.31157 0.53271
21555028 106093.96184 0.53276
51325492 182971.97042 0.53321
73763807 421202.23625 0.53344
93233232 406949.94387 0.5335
67176827 112933.38139 0.53369
23294147 411793.0507 0.53395
84742154 308980.41683 0.53416
48050417 182380.96568 0.53438
35545415 664723.52062 0.53468
42888347 543740.08122 0.5348
12455252 196651.9269 0.53488
78567576 315501.79708 0.53501
24208725 644749.37467 0.536
35722234 278299.43386 0.53631
45691689 64487.18124 0.53634
66338020 140797.41636 0.53663
43631229 733778.7337 0.53676
7837140 247902.27299 0.53694
82284221 14290.22574 0.53721
77596023 160619.49385 0.53746
81798667 39759.13715 0.53748
30232350 7254.98332 0.5378
59272374 80117.47677 0.53794
4272534 220771.68954 0.55963
36469517 437895.36531 0.53864
86187484 229662.35857 0.53864
63447429 54792.53721 0.53901
82448315 11995.31579 0.5392
65014531 121346.91543 0.53934
11701269 33597.7184 0.53957
10689536 125723.27221 0.53963
60917567 588050.95564 0.53967
52139799 93917.22906 0.53971
59947679 392720.73254 0.53977
48479338 54782.5784 0.53982
64413507 410982.9515 0.54136
27910190 258320.14724 0.54139
92216567 262192.4311 0.54165
55542111 46004.61812 0.5418
60467840 25737.56685 0.5424
23909144 91627.77746 0.54284
40558710 73533.83838 0.54379
5420700 510487.5869 0.54413
76477036 16175.81061 0.54444
26629224 221328.45066 0.54476
70197432 42103.08393 0.5448
51976929 247128.76515 0.54519
17323384 108441.06188 0.54531
8155134 108127.39757 0.54551
11027802 345098.13032 0.5457
13455430 576871.82203 0.5458
41235534 337836.78048 0.54615
72552804 231478.69984 0.54678
14164818 427536.38606 0.54701
26129126 10624.75282 0.54702
15097085 343977.78229 0.54726
57486074 251734.51105 0.54728
42544605 287034.73701 0.54751
5332360 240377.39686 0.54771
25494008 154910.47733 0.54777
46689358 147559.96841 0.54778
29444630 354279.29518 0.54779
81945197 136069.04211 0.54786
69838383 38860.26326 0.54801
61315434 51589.06135 0.54816
46766604 826557.03315 0.54817
17293149 748390.49957 0.54824
27090083 20091.48701 0.54835
13204124 34950.97852 0.54836
89219503 179869.51572 0.54873
46064258 184823.86876 0.54874
58106523 260495.49509 0.02422
82222876 268829.18571 0.13267
49308039 235655.06689 0.54923
13516766 180283.20118 0.54924
87700872 538785.92707 0.54947
11285571 224662.49555 0.54951
17554379 266227.70427 0.5498
69314085 74572.3128 0.54985
24880031 174461.8736 0.54986
83171739 485478.12748 0.55007
19082889 27187.09427 0.30281
51880833 268335.19825 0.55054
98753645 228660.66776 0.55063
41746908 352992.48207 0.55065
79227121 309412.57314 0.55068
81801042 32783.34771 0.55094
92902172 190530.77615 0.55099
82094044 65221.34135 0.55104
24668881 344039.03489 0.55112
69729025 258464.21299 0.55159
63652718 249831.75677 0.89111
93358463 433636.71505 0.89111
98020727 284042.50899 0.55181
59821418 161611.95187 0.552
98345988 802468.22625 0.55249
44482687 132901.22168 0.55262
49960299 40320.91986 0.55288
46883712 154129.33787 0.55298
39126611 33889.3785 0.55315
2808671 845016.9215 0.55394
71210130 225264.95574 0.55461
83480549 115172.90436 0.55462
81293581 85766.77973 0.55481
10475861 541761.14236 0.55502
40861999 390929.62754 0.55515
37400053 167308.71317 0.5552
6400946 542133.54421 0.5553
38244995 207558.51518 0.55568
42247750 163995.8634 0.55609
70266298 269501.02965 0.55629
12599726 367546.80519 0.5563
83701920 53985.53163 0.55659
51936245 46605.15126 0.55665
57887506 430065.34063 0.55678
28773717 171413.41167 0.5568
75941414 266781.18587 0.55681
32293144 204139.43036 0.55686
69767373 8051.51442 0.5569
46239188 205398.10064 0.55718
17052608 16855.65221 0.55719
4668012 31288.84251 0.5572
23274278 405784.1599 0.55739
49763074 461948.61898 0.6289
36645184 542675.85906 0.6289
12876798 499975.30241 0.55746
72370030 143516.99954 0.55765
6534386 15592.94602 0.10191
48474218 98974.68547 0.55813
97943081 197652.16742 0.55834
18419333 817461.27894 0.55835
19311507 66891.4922 0.55839
31014230 117702.28066 0.55843
20430283 475830.30172 0.55901
98745456 537306.85944 0.55931
10438683 187816.67196 0.55937
97023660 128163.57322 0.53855
96016082 194791.48729 0.55974
53101359 29242.84645 0.55986
55518224 102489.30588 0.04355
4814902 820431.64554 0.55993
19650572 7732.73503 0.56007
65369310 33199.96994 0.56008
11843861 164158.81465 0.56034
77318456 14.13884 0.56043
6892862 741622.78039 0.56046
83272538 54220.30804 0.5606
48586483 57009.41089 0.56063
43830880 16211.11564 0.56097
55673581 51883.68545 0.561
81225075 210570.86045 0.56126
87470881 128271.90344 0.56129
43757609 69999.86248 0.56134
25448048 625833.34837 0.56139
95408885 103543.50481 0.5618
59826284 95369.59516 0.56186
87294481 106409.48891 0.562
96189641 46958.02743 0.56209
50706985 17298.73529 0.5627
30161943 583551.71561 0.56278
27242388 21170.38612 0.56333
73613429 152967.28895 0.56338
43005049 332123.59377 0.56347
96930714 823157.60995 0.56387
14043686 185400.11018 0.56405
51435113 19281.40133 0.56425
79833544 357006.21291 0.56433
55751854 31016.29451 0.56448
40616908 47355.73936 0.56518
43931696 110635.11827 0.56557
38364175 1747.06938 0.56565
99692376 33925.61534 0.56582
77239753 60410.35146 0.56597
51662536 20846.68134 0.56613
64241755 97194.95961 0.5662
