ID VALUE SCORE
62030949 67406.1208 0.60437
7104511 467473.7528 0.60438
24601930 532034.97615 0.60438
54390685 43431.746 0.60439
21820357 753623.30646 0.60444
24741263 9858.80023 0.60446
45606841 287252.41045 0.60446
25299947 504548.516 0.60448
99072653 57034.25022 0.60449
90873448 115629.90086 0.6045
53314270 118650.15143 0.60451
50889631 138365.32279 0.60451
36493291 577886.22471 0.60452
49896632 23173.37584 0.60453
13571390 34341.38832 0.60453
19492148 136208.34358 0.60453
66085669 353824.27845 0.60456
99643385 45985.90617 0.60457
98166119 261242.34284 0.60457
77303590 156747.48159 0.60462
65320122 15900.59726 0.60462
66786551 797974.53046 0.60464
13334812 731092.58963 0.60465
13623814 355159.82452 0.60468
96614435 173882.24791 0.60469
60787092 574855.62406 0.7841
18717758 43349.6278 0.60474
53722067 75610.85693 0.60478
56779676 13418.64434 0.60479
46454509 13155.16196 0.60479
28489029 21838.60971 0.6048
18388897 337331.07562 0.60483
90420692 188167.2986 0.60483
86263923 727848.38207 0.60484
10415863 194055.0334 0.60484
21067199 6694.61847 0.6049
99103553 218781.33365 0.60491
87204978 579819.28249 0.60494
84626567 189890.86385 0.98622
10879137 750564.22353 0.60499
57490123 13485.93929 0.60501
19982413 85369.53685 0.60501
53780026 7814.96794 0.60501
82493933 122003.91864 0.60502
43404220 183722.21667 0.60502
31924110 352404.62013 0.60503
41259354 17575.23508 0.60506
9883576 17623.26144 0.60507
74664282 37440.82498 0.60509
63741659 10607.73309 0.6051
3342175 908771.1991 0.60512
44063502 40914.08509 0.60519
21969031 166951.3056 0.60519
25847966 33941.1446 0.6052
33030101 543212.94436 0.6052
94323914 20503.41026 0.60521
16588862 22466.50583 0.60522
22415438 382494.43517 0.60523
12817312 203184.88903 0.60525
72329450 538456.06817 0.60525
53138986 623772.1384 0.60527
32474355 669824.86589 0.60527
21598080 230640.65861 0.60527
55272823 213858.67721 0.60529
29433082 189932.83616 0.60529
41539782 27818.12589 0.55211
99806522 296638.91878 0.60537
26220435 82131.56073 0.60537
42779818 8261.43367 0.60539
46346351 852434.02088 0.60539
66614541 54877.59463 0.60542
41911703 429236.76011 0.60546
98416537 111164.74692 0.6055
22427440 58227.45839 0.60559
87659967 229750.38408 0.60561
4996856 291343.02643 0.60566
58599899 19217.0546 0.60568
28855463 15594.92745 0.60572
79578078 9981.4542 0.34352
15088312 681574.24365 0.34352
91332971 159141.0527 0.60577
67390204 69774.10107 0.60581
9964090 260367.31284 0.60587
68397745 393140.32775 0.6059
60319589 11160.82753 0.60593
49807825 540167.47058 0.60597
57767144 15293.04638 0.60605
38600033 284207.97531 0.60606
69364770 708206.09626 0.60609
49535184 589973.18879 0.6061
10773649 291070.06563 0.60613
18533276 825099.03165 0.60613
21919183 102201.44383 0.60616
98069347 226802.68835 0.60616
72810276 306994.62352 0.60617
96741382 522262.09258 0.60621
17927949 84455.03162 0.60622
87653798 469259.70984 0.60623
89663901 128875.83064 0.60625
23855657 276092.84605 0.60627
96545195 181726.28791 0.6063
76343213 19828.32855 0.60632
80037352 91430.76995 0.60637
21597830 136185.28798 0.60638
84813820 721050.73478 0.60639
12217692 252443.91007 0.60639
20464319 30302.09638 0.6064
42850042 196481.0348 0.60643
64148728 221436.22288 0.60643
80998059 414205.38285 0.60644
86734487 289521.75785 0.60645
13114466 792785.98452 0.60645
16382921 265369.5146 0.60646
67236631 346730.25217 0.60646
55567091 272155.56413 0.60648
28772916 405348.19722 0.60649
59922576 82572.20627 0.60652
16858531 115851.55411 0.60662
10435974 848568.80412 0.60662
2523519 536355.4883 0.60667
17318834 254081.13754 0.60667
89563317 195175.65656 0.60672
28660397 260276.29765 0.60673
3352048 153088.3728 0.60676
56182983 45430.02447 0.60677
97493383 44860.29317 0.60677
77380820 291359.14733 0.60679
21202764 491645.77875 0.60686
85704602 57187.31537 0.6069
97563857 221469.88736 0.60692
17958602 40453.00003 0.60692
24682491 11834.57067 0.60694
19644614 343591.06295 0.60694
56434423 367980.94078 0.60694
37416606 53371.04535 0.0397
87170732 434004.29174 0.607
45501803 108953.14676 0.60703
76907153 633211.23346 0.60703
38093095 414587.24139 0.60705
16245496 573125.04434 0.60707
84252954 28297.61724 0.60708
28495986 136581.7855 0.6071
3081630 92420.25532 0.6071
49636139 567811.52397 0.60711
42566775 126012.34867 0.71265
12716708 141193.46534 0.71265
75514478 225571.19731 0.60722
61581352 2724.09838 0.60723
23244965 542348.46026 0.60724
88162562 808754.30635 0.60725
38475542 138196.76711 0.60725
14556025 22442.20221 0.60731
6131906 396605.86115 0.60735
97442897 388063.9532 0.60735
92320310 50276.95362 0.60737
8866386 423837.90262 0.60737
27199779 803592.1388 0.60738
55813959 67153.64274 0.6074
84456441 21435.167 0.60741
40003971 248959.2439 0.60745
92487672 786019.79906 0.60746
64651153 221621.41681 0.60748
7529928 85744.76194 0.60749
60511211 215895.36354 0.60751
40614079 235115.32982 0.60755
97262504 58763.61875 0.60757
59858717 177215.04113 0.60761
55582130 543831.14884 0.60764
32708879 142213.22305 0.60766
54359736 831843.35895 0.60772
29714331 121011.79882 0.60772
8884410 247452.20854 0.60775
71228288 378747.01268 0.60782
66118655 175041.3449 0.60785
84063828 650258.63132 0.60786
95010760 115620.95935 0.16585
89201501 419707.26099 0.16585
76905372 176992.13452 0.16585
22881619 197409.4643 0.60789
52851789 287869.22624 0.6079
12474386 725541.08582 0.60791
74392594 281636.93417 0.60794
38017957 832747.31977 0.60797
25368524 308522.45211 0.60802
22417180 118548.91595 0.60806
75709480 14190.95019 0.60811
62156860 266879.45112 0.60811
68789089 41478.82976 0.60812
53424492 240794.51744 0.60813
87602149 241210.61734 0.60814
91356071 12335.53978 0.60815
91472620 2742.22783 0.60818
51795804 401611.06996 0.6082
75888872 116517.39052 0.60822
83219790 99111.41718 0.60825
43482631 189778.65318 0.60827
86803471 508.75024 0.60834
21892810 268437.86938 0.60835
46397850 117944.93407 0.60842
62004296 136394.6278 0.60844
77658204 143876.15658 0.6085
62566613 135317.0522 0.6085
6133934 387593.5221 0.60851
34929892 136377.53267 0.60854
59854599 6199.46142 0.60864
76539713 16467.4443 0.60865
51857920 709626.73225 0.60867
51093830 14194.17025 0.60871
3309164 188386.32381 0.60871
79407389 113467.5776 0.60873
57174589 344712.22217 0.60877
52368221 285977.89181 0.6088
9939680 154543.41344 0.60884
97796860 812041.43414 0.60887
17990762 126186.75335 0.60889
31900126 160741.07546 0.6089
94561960 177444.70711 0.6089
16721053 219248.12041 0.60893
47482413 90777.43708 0.60894
22438055 34759.55872 0.60896
96785543 27393.58627 0.64543
92821397 436876.21479 0.64543
95806111 360016.00222 0.60899
77451755 614463.58468 0.60903
53768259 65438.96979 0.6091
63857695 485768.83946 0.60915
66757972 75201.53829 0.60917
78616104 357230.81285 0.60925
58461950 5827.25934 0.60927
77521430 70335.70599 0.60928
69327386 260439.54007 0.60929
64801403 83610.81198 0.6093
39486622 404711.92119 0.6093
59558105 290217.35814 0.60935
54913969 106826.88239 0.60937
77264142 18687.61738 0.07777
89273235 149290.00539 0.60939
77809768 345034.45101 0.60943
8858301 17844.71213 0.60944
44151272 91344.91805 0.60947
70004599 162545.71418 0.60951
72324953 57886.03056 0.60953
2051678 244322.40386 0.60954
94356024 23246.20495 0.60955
66365859 515719.51761 0.60958
39921710 611314.74641 0.60959
87287615 248170.17437 0.60961
78445920 51496.24203 0.60967
63989404 6320.25874 0.60967
63866135 437839.68224 0.60967
16909164 174093.25612 0.60968
76425163 614311.35523 0.6097
2011160 389106.05256 0.60971
69074432 31221.53624 0.60973
84213548 116949.20027 0.60974
96297691 140564.59179 0.60975
72527551 202873.88567 0.60977
94254609 377164.93783 0.6098
10774441 36845.59514 0.60982
26213738 5551.82951 0.60982
20594894 15788.717 0.60983
36660399 137788.25563 0.60984
18294781 368851.54727 0.60986
17064945 146349.09412 0.60986
27716560 24920.12339 0.60987
24033501 583652.17127 0.60988
32949341 62141.67489 0.60992
27274750 251714.58048 0.60992
85644775 26691.03908 0.26622
97236766 845145.93776 0.61004
84744715 9532.79735 0.61007
83856383 170832.66328 0.61007
26198391 594242.92857 0.61008
94917023 581808.14486 0.61008
29292560 34101.17304 0.6101
40060351 55986.14334 0.72325
87892284 578181.38271 0.72325
58463466 150406.77004 0.61012
35411321 442696.36449 0.61017
7081805 57059.24449 0.61018
51348942 205676.79899 0.6102
11009691 702893.49457 0.6102
81343311 397310.63573 0.61022
69017486 20166.79366 0.03249
38630053 1885.42716 0.03249
9140775 391638.74641 0.6103
4307972 11427.43171 0.61031
9818652 10608.40893 0.61035
54820529 294668.80581 0.54359
19870580 31627.26389 0.54359
10208634 311190.00698 0.54359
9666053 377961.62075 0.6104
99523193 301005.85376 0.61043
78059231 200949.6896 0.61048
47537390 140232.38793 0.61051
53218096 336505.14523 0.61054
56211127 184226.38501 0.61056
90125264 310065.11255 0.61057
32382159 118395.81214 0.61058
36463674 19168.60627 0.61058
25461964 28436.35144 0.61059
3708258 483966.56512 0.6106
38863532 15498.49722 0.6106
17792323 431327.0518 0.61062
32083803 360570.18186 0.61064
78371870 283013.53633 0.61064
97734632 25605.75307 0.61065
47031845 3367.04616 0.61066
14644836 185374.57322 0.61067
91186664 51534.32813 0.61069
46495292 460950.29698 0.61074
14073933 12806.02829 0.61075
3971254 131192.39326 0.61077
21596665 109680.40279 0.61078
1489262 317334.38674 0.61081
1371149 211447.61528 0.61085
82468452 408795.37574 0.61086
43123344 222625.97261 0.61087
83734004 12703.3752 0.61092
88285630 53315.18569 0.61092
57545391 637933.44301 0.61094
94376199 401155.43676 0.61098
96526634 329107.47139 0.61099
51209953 774144.40189 0.61101
63578194 197928.26861 0.61101
76154995 29427.1376 0.61102
52852930 601846.59504 0.61102
43561391 7269.8361 0.61107
49692615 444391.12161 0.61108
10785309 46867.0338 0.61108
67724970 255592.36515 0.61111
35035806 357577.37031 0.61112
18429753 258604.79277 0.61112
85324380 529375.64941 0.61119
54590426 30577.09217 0.6112
63221883 22432.9219 0.6112
79495363 76435.815 0.61121
75825773 258944.06377 0.61123
87946292 49534.95115 0.61124
51690652 735236.6292 0.12689
25942789 105143.90221 0.61127
76762070 45914.65786 0.61127
7971529 11846.78459 0.61128
61607862 6286.16814 0.6113
92985116 273889.73701 0.6113
8466723 60124.07643 0.61131
31141017 259898.24405 0.61143
22936902 96594.45506 0.61152
11135993 241662.17078 0.61154
35672209 130792.76494 0.61159
99901462 47857.01001 0.6116
45796347 366384.55248 0.61161
71537264 30541.64388 0.75198
53535793 412011.04629 0.61164
31522593 171979.3771 0.61175
78180891 13344.25207 0.61175
28550054 132878.31295 0.61176
18751353 667665.28035 0.61176
57900097 184367.96641 0.61177
10200933 827605.2979 0.61179
98080289 130625.09937 0.00539
55171142 66802.55582 0.61187
82005809 167025.08046 0.61187
96078521 265656.49235 0.61188
71384783 476990.95652 0.61192
37630339 15952.4681 0.61194
93398905 431745.85332 0.48945
83849192 313348.68063 0.48945
33559530 23715.37062 0.48945
31495297 60864.37739 0.61199
92674392 79897.72954 0.61203
33950178 82403.9282 0.91397
88331044 76508.82015 0.91397
25766540 23001.67269 0.91397
85084699 76015.89352 0.6121
6242732 165738.5765 0.61212
56186357 8022.46974 0.61213
6294899 110240.86779 0.61214
8948921 23132.49052 0.61217
1965777 98540.70877 0.53836
23293455 112974.06631 0.6122
73888712 137242.4876 0.61222
15949252 878138.37954 0.61223
95488900 516291.15767 0.61225
45564240 89174.65718 0.61226
35027496 252702.88841 0.6123
82360410 669802.81834 0.61231
14182836 326869.67677 0.61232
56388146 407447.20699 0.61237
4477878 495181.60711 0.61239
69200658 19683.91757 0.61239
29438533 85683.76886 0.6124
49888597 20822.1499 0.61243
22367798 335654.78355 0.61251
84100719 4880.81688 0.4004
93331525 51675.59648 0.61253
65537386 54485.92423 0.61253
19260902 151613.77511 0.61254
98984301 824503.8301 0.61255
74945739 466432.1483 0.61258
11558462 132231.78297 0.61259
1625586 337452.83666 0.61259
42781212 13110.0824 0.61262
90130333 50121.88682 0.61263
93473500 119679.96136 0.61266
53967253 167901.6968 0.61266
47075503 70152.16729 0.61266
77673752 273277.36206 0.61267
26656376 42510.37222 0.61268
77765996 135019.97928 0.6127
10672666 59697.5509 0.6127
8842456 68474.80107 0.61274
40679760 515944.30441 0.61275
85340433 259123.13678 0.61277
26347123 733134.89122 0.52502
62835995 123672.93457 0.52502
92777722 15554.88473 0.61282
52114337 398348.65912 0.61285
72641329 865.00866 0.61285
97158848 296176.23206 0.61287
65663994 277867.60282 0.61289
26340276 177341.03968 0.61297
29752204 186317.89286 0.61298
38520698 66861.22861 0.61299
68952712 593.0026 0.613
53302539 21032.063 0.61301
77236334 241060.84432 0.61306
66763674 63427.26836 0.61308
88346833 227996.29128 0.61309
37699849 462740.25219 0.61309
65840139 121317.07662 0.6131
5651959 76626.06604 0.61313
82681752 327900.86836 0.61314
20098778 49301.67498 0.61319
8745069 148739.34519 0.61322
87168312 519444.02353 0.61325
13060091 692771.85069 0.6133
86591197 469926.19689 0.61334
1912407 30836.56348 0.61334
68255555 32258.06009 0.09955
93378721 528091.85206 0.61339
10181743 381226.13175 0.6134
97918031 653987.99426 0.6134
13132607 742731.14046 0.61341
24878561 450689.30639 0.61342
95876898 265901.18527 0.61342
66936747 120807.38052 0.61342
72586784 133788.84032 0.61344
84648535 388995.77299 0.61349
99927567 82526.84629 0.61352
31343860 529076.11858 0.61353
58684564 215442.1514 0.61354
89729743 34960.34509 0.61354
71082671 287599.99653 0.61354
24181114 498593.90413 0.61358
50500054 31501.40887 0.61359
21245158 17236.6752 0.61366
73504826 127801.79822 0.61366
89382804 186092.85468 0.61368
1050925 171545.01511 0.61369
16428219 25247.98756 0.6137
95719208 411909.92868 0.61373
2937700 16996.93077 0.61378
23684218 8447.82744 0.61379
98579509 594055.62337 0.6138
68300079 329293.2362 0.61381
21304837 785622.38094 0.61385
12113935 480267.55576 0.61388
64130551 282962.13326 0.85202
41728638 184237.57558 0.61391
55366806 161715.44091 0.61392
35895378 162158.51167 0.61394
64132849 183826.95536 0.61397
59708294 45392.09379 0.61399
3589867 31432.09301 0.614
97073209 12762.55297 0.61403
1893994 154408.40159 0.61404
11074685 202479.67135 0.6141
82441009 349288.67263 0.61414
89074687 86774.5077 0.61414
17898929 15580.31891 0.61415
26610723 20257.23517 0.61417
77352477 634754.80259 0.61419
40058957 194882.57495 0.61423
47667795 365760.59152 0.61424
52135004 273337.63222 0.61424
8341887 126701.49544 0.61426
49220222 227976.32817 0.61433
66247415 141117.29266 0.61435
75293691 305043.38249 0.61435
39914282 373262.29008 0.6144
72198513 446080.17595 0.61446
12010102 447160.53202 0.61449
81685579 173108.7889 0.61451
79992985 110324.99711 0.61452
46489713 3005.53038 0.61455
26026478 30534.74019 0.61456
59825663 850885.85754 0.61456
36692169 811846.21129 0.61458
28821066 118727.13403 0.61458
5704065 195880.96763 0.61459
57898062 311163.73235 0.61459
19686333 265731.95189 0.61459
78388339 160018.72856 0.61464
4954595 23964.30851 0.61465
84674241 790192.2048 0.61466
22586737 126496.16251 0.6147
41912593 17824.78819 0.6147
98725496 744278.37109 0.61474
76683745 100316.35403 0.61476
42228331 175907.18327 0.61476
19303602 104147.84279 0.61477
63652871 1376.31596 0.61479
50443933 112864.6091 0.61479
98495339 476921.03569 0.61479
2576501 406306.96058 0.61482
32577637 434396.2264 0.61484
2705889 9656.19383 0.61485
26151021 385802.927 0.61487
62111011 404246.37656 0.61494
56357993 26209.08463 0.27368
92537435 133169.31039 0.61503
41560428 559119.73122 0.37625
21598126 250399.45719 0.37625
54520053 178481.76622 0.6151
5431124 212039.54327 0.61512
28449635 562381.84081 0.61514
18898541 646841.98606 0.61517
27756525 17568.19839 0.61517
30189569 70519.40692 0.98403
39143745 552470.84481 0.82128
1440443 478816.64089 0.61528
20320630 356736.31973 0.6153
85136889 190509.6242 0.6153
56899827 364299.42577 0.61532
5421972 75928.39325 0.61536
43991663 638416.13299 0.61538
80886962 519351.59009 0.08341
41092697 49456.05866 0.08341
88938723 224317.83891 0.6154
91966439 158191.17611 0.61549
43525402 131158.52328 0.61555
16937824 19328.90922 0.6156
93702402 153364.58914 0.6156
35783931 360420.39934 0.61561
50650933 130814.99506 0.61563
27760568 87527.48811 0.61564
5823367 554387.43018 0.61566
64916056 765606.47208 0.61566
18057935 199726.56025 0.61568
95974179 135526.32911 0.6157
79277266 184699.53061 0.61571
18447552 272956.79725 0.61572
43785893 130410.67797 0.61578
49656018 320735.58261 0.61579
98561134 61093.6048 0.6158
93434251 17539.22 0.6158
5784631 169117.68587 0.61581
95823832 142258.31579 0.61582
71654326 426945.16837 0.61583
59486901 101364.72005 0.61583
97402119 6574.1707 0.61585
19751611 736488.72369 0.61591
55120703 29390.041 0.61591
23152130 524740.83393 0.61591
36970935 575.46392 0.61598
93320540 295064.33101 0.61604
73184230 558050.37237 0.61611
29558115 558262.27919 0.61614
51398956 611055.17864 0.9507
16661176 432499.5659 0.61621
66159739 460087.26461 0.04391
7012162 172283.93769 0.61624
47207523 455920.00273 0.61626
72855237 44132.01034 0.61626
82721873 389459.30092 0.61626
8668465 14434.852 0.61627
86292976 245253.49161 0.61628
69742712 349416.62778 0.61629
16232316 85585.7811 0.61629
20498305 251158.21074 0.61631
34186066 139050.63295 0.61632
86731507 86311.69579 0.61635
52411191 82599.18595 0.61635
3105050 397730.18106 0.61641
4385197 584384.09138 0.61641
77577297 229272.01508 0.61642
1881078 371556.98831 0.61643
56223276 218468.94862 0.26699
94025595 414265.41759 0.26699
79266693 191161.1374 0.80006
3298692 497672.85824 0.61651
63593169 32844.05677 0.61653
35166149 624057.95706 0.61654
9885887 37774.21555 0.61654
7889080 192894.5443 0.61655
56670947 253104.19307 0.61663
18223345 100905.09514 0.61671
21559841 90441.46261 0.61673
51808793 495570.13576 0.61676
48416695 146333.04095 0.61677
55252494 93963.69297 0.61679
46947590 797947.80282 0.6168
68021919 15345.41984 0.10305
97432142 427861.40413 0.10305
22230522 214916.31255 0.10305
20006314 244904.78096 0.61691
83724429 370924.21566 0.61691
22131624 207605.60905 0.61691
7476599 70384.36292 0.58596
19652237 23687.50406 0.58596
93894293 553701.19515 0.61694
83932107 142829.4504 0.61694
96194568 105752.54999 0.61694
42473723 401957.54823 0.61695
81374429 80510.88362 0.61696
92381545 804063.23869 0.61698
54843807 258385.63082 0.61701
86630697 34722.75817 0.61703
38641124 6700.50785 0.61704
54033831 203033.39732 0.61705
10286413 88385.46338 0.61705
64504754 186628.15971 0.61711
72167416 60086.68229 0.61713
44718450 726564.48696 0.61713
8717204 159222.51779 0.61714
682853 160746.98505 0.61717
71121550 463945.27306 0.61719
90549893 120332.36635 0.61719
14965405 483574.5287 0.61728
5206901 17993.68135 0.61728
89903087 581708.31821 0.61728
25941778 460724.91339 0.61728
46113928 722056.81328 0.61736
53196665 5276.46588 0.61737
99798627 250438.72437 0.61742
19332208 463242.83551 0.61743
15001101 285862.77077 0.61744
78176119 47230.2871 0.61744
54824374 85740.38281 0.61748
27541720 215645.03982 0.61752
22606482 315710.69911 0.61753
1037742 43941.98968 0.61754
83372371 92795.87951 0.55579
21431424 397445.07822 0.55579
35581817 60242.7093 0.6176
71951150 8167.00122 0.61761
24413462 55149.69498 0.70795
40197095 186494.81121 0.61764
2342572 162031.91063 0.61766
7460863 164887.62282 0.61767
85006989 69912.62396 0.6177
20138868 74691.91713 0.61771
51683052 49220.13545 0.61771
22820633 22787.15285 0.61772
73522359 119006.1775 0.61773
28178177 362749.39864 0.61776
20145705 177568.40895 0.61779
13964941 342407.13527 0.61781
77214552 237925.27037 0.61783
84450285 278946.92173 0.61784
78563771 160726.05832 0.61784
89517298 347012.96494 0.61785
18556498 91095.2524 0.37754
6312348 315085.21023 0.37754
63080271 52777.53026 0.6179
4467850 45832.17624 0.6179
34098864 71606.90951 0.61791
69778768 480507.62204 0.61791
26468874 277398.44725 0.618
33917288 157414.12328 0.61805
71121014 285396.81833 0.61811
64310280 47511.1554 0.61811
75097946 94989.4058 0.61813
82487282 85290.95429 0.61814
38259920 178925.44455 0.61814
1850069 210841.7936 0.61814
23597373 245636.71691 0.61814
5082196 353289.12537 0.61815
66670454 56531.62918 0.61816
30444600 479043.14133 0.61816
25921556 258564.78419 0.61817
11743549 104704.47436 0.61824
66595834 216609.11727 0.61825
74001941 245282.35611 0.61827
24390881 120767.5291 0.6183
61219475 331847.47336 0.61831
52675172 296613.48776 0.61833
28625453 581311.80108 0.61838
43049757 98759.89303 0.61839
34312189 213579.37828 0.6184
55604085 197503.44615 0.61842
54573168 8893.22709 0.61843
13697835 30457.74746 0.61844
16934767 149317.90497 0.61845
7189887 99962.69326 0.61847
83323085 275096.85931 0.17236
50772424 172366.76306 0.61849
57775974 283559.65093 0.61861
67110248 224925.07681 0.61862
81564588 314019.73825 0.61866
1942342 255645.23653 0.61869
60479916 29808.91054 0.6187
1921190 110304.32154 0.61873
64548753 144080.5011 0.61877
12708807 456943.15482 0.6188
96770910 160526.83658 0.61883
860720 304104.85298 0.61884
19682037 355883.01562 0.61884
79263732 186087.44974 0.61884
60021266 471815.9655 0.61886
36329067 404005.37033 0.61889
73354672 26201.98653 0.61891
68949894 299529.92623 0.61894
8670058 65861.33598 0.61896
38860930 506338.95674 0.61897
81020638 50097.57068 0.61898
8547333 124458.29969 0.619
15237976 193462.4975 0.619
99799612 76140.58593 0.619
54324475 42138.91218 0.61902
30573184 869217.61859 0.61904
47899989 42724.3978 0.61905
33911597 229428.14733 0.61905
66676985 57.80508 0.61906
29204648 16339.61922 0.61906
68631980 109536.56042 0.61906
63475468 73360.89559 0.61908
91758518 352293.07003 0.6191
31486386 218343.90558 0.6191
83612259 243838.37647 0.61915
20584845 217351.53907 0.6192
10541234 15337.8741 0.6192
83608023 285128.09812 0.6192
44779334 203305.73873 0.61921
33590392 865527.03454 0.61921
60802259 183109.74435 0.80587
84269453 408719.02078 0.80587
36060985 141476.09864 0.61928
93022725 517776.73642 0.61931
41722808 92173.62352 0.77285
5547754 221641.9588 0.77285
81957261 266590.67052 0.61938
5348206 154581.47264 0.61938
18776228 620790.18799 0.61942
35477190 393211.34107 0.61943
10385051 389675.02045 0.61943
50275428 350676.32781 0.61945
41366531 55619.11631 0.61947
69364748 178595.44623 0.61947
83719209 63923.87368 0.61951
15997231 318076.60778 0.61953
41801459 31489.01371 0.61955
87912466 440412.87606 0.61957
3393867 337085.60759 0.6196
12893802 768434.26 0.61961
61643983 93114.59415 0.61962
31654365 56963.18639 0.61962
39669083 288973.54156 0.61965
4153750 5022.73145 0.61966
98647352 547641.04271 0.61966
86914377 6065.44643 0.61967
81210477 98575.06508 0.61974
91506793 70479.85249 0.61975
73322340 8189.11123 0.61979
92703471 15156.68345 0.61987
17608250 143888.57026 0.61988
67164428 567.84718 0.61988
57210453 295669.22409 0.61988
79503573 392097.37241 0.61988
70573761 503215.41125 0.6199
46120782 235573.8953 0.61992
32951786 644996.40366 0.61994
57141477 302020.25436 0.61997
54806774 840999.62189 0.61997
8515454 199317.44704 0.61999
50231261 241207.85951 0.62002
49500018 647433.60203 0.62002
20538195 220331.15317 0.62004
96056959 223186.41855 0.62005
42942246 206013.87579 0.62005
14558517 319923.58005 0.6201
72636008 16077.1038 0.62011
18845949 177298.14981 0.62012
47957099 167862.0963 0.62016
67855134 590650.94284 0.62016
16957476 129653.8436 0.62016
56268469 115135.34748 0.62019
52894613 18138.44568 0.62022
42316521 61815.92111 0.62023
39083707 25039.52395 0.62025
64575973 252660.4707 0.62027
43108901 376333.04452 0.62029
18211144 79816.93228 0.62029
20185141 104578.8542 0.62031
50617757 413022.80399 0.62032
64094737 45874.10209 0.62033
30692262 334647.13865 0.62038
32742573 410336.39199 0.62039
58863108 265830.43453 0.6204
22470770 185872.55034 0.62045
3716537 81275.8702 0.62047
63614137 20012.53626 0.62048
28141549 262089.36827 0.62053
3988243 585955.05552 0.62056
63443133 169471.82315 0.62056
724240 799830.58182 0.62058
15904528 17879.06334 0.62058
12188761 58907.41781 0.62061
72259320 50047.22934 0.62063
81897121 134171.14343 0.62068
8568516 291213.14459 0.62068
51795707 219095.61648 0.62072
79959483 221617.88889 0.62076
54072293 530884.471 0.62079
29841216 304722.27907 0.62082
12706362 12829.88693 0.62085
58039499 65100.32254 0.62085
83663356 440550.75051 0.62085
25818371 209982.00924 0.62086
77686744 529361.38139 0.62086
29366330 353051.7786 0.62093
83031685 299666.97423 0.62093
63673809 208206.03842 0.62096
71209846 358858.05261 0.62099
68635600 103427.47699 0.621
89750554 130718.64677 0.62101
29366286 41291.48243 0.62103
11749822 5992.30896 0.62104
56051692 788.97552 0.62112
12743549 32169.06278 0.62112
52427588 99104.04602 0.62114
77288412 84690.96979 0.62115
2529089 434361.25486 0.62119
29167509 254460.58616 0.6212
7405691 203918.27656 0.62121
92394927 321892.83134 0.62122
79341411 646892.53247 0.62123
42431542 139021.96194 0.62125
75308193 106422.92037 0.62125
80487558 97239.03566 0.62127
97863543 126131.51961 0.62131
96243967 40860.04811 0.62133
63645323 119079.81523 0.62136
8952163 74651.959 0.62137
91267662 413025.09505 0.62137
81890698 530294.36353 0.62139
8342497 133691.13445 0.62139
71456886 304090.44871 0.62139
30432968 662244.39126 0.62141
59728015 37663.87016 0.62144
6660740 100.03137 0.62144
20773279 253715.28013 0.62149
27027522 378317.64941 0.62149
99377095 101344.23334 0.62151
56073759 382493.73009 0.62152
37227059 330143.45529 0.62152
65171880 157295.1542 0.62153
80192803 56079.2437 0.62155
76768417 21792.28413 0.62157
47259547 88248.53452 0.6216
18946940 641358.86912 0.6216
3741174 740329.17759 0.62161
68948661 146817.78539 0.62164
9639034 187958.65378 0.62165
75673233 289719.83098 0.62167
21808425 5973.04597 0.62167
38667913 382732.46944 0.62168
43319298 222279.06833 0.62169
92969357 43103.61762 0.6217
46368143 149746.44646 0.6217
22889096 287167.40561 0.62176
18010565 1338.71327 0.8176
12482877 354948.9202 0.62181
91791337 165248.45804 0.62182
95536107 405687.52512 0.62191
57701925 142790.28747 0.62194
62702028 13917.23931 0.62197
98552180 429025.80415 0.62198
50642999 392928.56656 0.62199
91528576 51494.10677 0.62201
65833370 399635.24955 0.62205
62110684 13171.66492 0.62206
77994190 441590.75373 0.62211
27224642 78679.43736 0.62215
64585844 48902.8886 0.62217
66138885 97976.69191 0.62217
38257753 296101.08131 0.62217
66353604 302985.1923 0.62218
25007442 44782.18488 0.6222
51628712 411604.56579 0.62222
41959980 210262.66756 0.62223
48056239 512305.86592 0.62225
32913002 223986.38702 0.62231
2088227 159916.54282 0.62233
8078462 5305.37913 0.62233
66181697 102114.15931 0.62233
13997307 319594.20854 0.62236
39831944 6834.51755 0.62236
31974005 100271.03485 0.62237
19267391 355063.43976 0.6224
22574363 127629.69131 0.62241
89004060 18925.25168 0.62242
29305987 474832.38892 0.62242
68470006 526518.39142 0.62246
45661533 118318.05834 0.62247
42306890 606439.48718 0.62248
58226038 651789.83309 0.62252
9803907 539073.67929 0.62253
53842678 210852.63173 0.62257
18693414 162058.70669 0.62258
96005237 467710.00104 0.6226
75225798 86208.06548 0.6226
93151849 64701.85946 0.62262
85871919 352597.23499 0.62262
27426894 75935.20307 0.09232
81062811 165147.99785 0.09232
62139926 473189.20293 0.60423
39265068 35446.32644 0.62267
38234603 419409.19732 0.62267
51530569 64696.30896 0.62269
53351416 182228.26491 0.62271
22954445 808414.80465 0.62271
9443069 58501.26222 0.62274
96809701 378378.33142 0.62275
59220580 151104.27471 0.62278
350609 341548.39017 0.62279
58138676 323446.67785 0.62285
5085146 471936.37725 0.88632
79677370 35287.7396 0.88632
18013852 50667.77279 0.62288
77734114 329732.24316 0.62292
72845093 18572.50518 0.62295
56532742 5290.3931 0.92152
